"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
144,154,"MMR","Myanmar",8,"Mandalay",29,"Yamethin",144,"Pyinmana",NA,"","Village|Township","Village|Township","",""
145,154,"MMR","Myanmar",8,"Mandalay",29,"Yamethin",145,"Tatkon",NA,"","Village|Township","Village|Township","",""
146,154,"MMR","Myanmar",8,"Mandalay",29,"Yamethin",146,"Yamethin",NA,"","Village|Township","Village|Township","",""
147,154,"MMR","Myanmar",9,"Mon",30,"Mawlamyine",147,"Chaungzon",NA,"","Village|Township","Village|Township","",""
148,154,"MMR","Myanmar",9,"Mon",30,"Mawlamyine",148,"Kyaikmaraw",NA,"","Village|Township","Village|Township","",""
149,154,"MMR","Myanmar",9,"Mon",30,"Mawlamyine",149,"Moulmein",NA,"","Village|Township","Village|Township","","Mawlamyine"
150,154,"MMR","Myanmar",9,"Mon",30,"Mawlamyine",150,"Mudon",NA,"","Village|Township","Village|Township","",""
151,154,"MMR","Myanmar",9,"Mon",30,"Mawlamyine",151,"Thanbyuzayat",NA,"","Village|Township","Village|Township","",""
152,154,"MMR","Myanmar",9,"Mon",30,"Mawlamyine",152,"Ye",NA,"","Village|Township","Village|Township","",""
153,154,"MMR","Myanmar",9,"Mon",31,"Thaton",153,"Bilin",NA,"","Village|Township","Village|Township","",""
154,154,"MMR","Myanmar",9,"Mon",31,"Thaton",154,"Kyaikto",NA,"","Village|Township","Village|Township","",""
155,154,"MMR","Myanmar",9,"Mon",31,"Thaton",155,"Paung",NA,"","Village|Township","Village|Township","",""
156,154,"MMR","Myanmar",9,"Mon",31,"Thaton",156,"Thaton",NA,"","Village|Township","Village|Township","",""
157,154,"MMR","Myanmar",10,"Naypyitaw",32,"Naypyitaw",157,"Pyinmana",NA,"","Village|Township","Village|Township","",""
158,154,"MMR","Myanmar",11,"Rakhine",33,"Buthidaung",158,"Buthidaung",NA,"","Village|Township","Village|Township","",""
159,154,"MMR","Myanmar",11,"Rakhine",33,"Buthidaung",159,"Ponnagyun & Rathedaung",NA,"","Village|Township","Village|Township","",""
160,154,"MMR","Myanmar",11,"Rakhine",33,"Buthidaung",160,"Sittwe (Akyab)",NA,"","Village|Township","Village|Township","",""
161,154,"MMR","Myanmar",11,"Rakhine",34,"Kyaunkpyu",161,"An",NA,"","Village|Township","Village|Township","",""
162,154,"MMR","Myanmar",11,"Rakhine",34,"Kyaunkpyu",162,"Kyaukpyu",NA,"","Village|Township","Village|Township","",""
163,154,"MMR","Myanmar",11,"Rakhine",34,"Kyaunkpyu",163,"Man Aung",NA,"","Village|Township","Village|Township","",""
164,154,"MMR","Myanmar",11,"Rakhine",34,"Kyaunkpyu",164,"Ramree",NA,"","Village|Township","Village|Township","",""
165,154,"MMR","Myanmar",11,"Rakhine",35,"Maungtaw",165,"Maungdaw",NA,"","Village|Township","Village|Township","",""
166,154,"MMR","Myanmar",11,"Rakhine",36,"Sittwe",166,"Kyauktaw",NA,"","Village|Township","Village|Township","",""
167,154,"MMR","Myanmar",11,"Rakhine",36,"Sittwe",167,"Minbya",NA,"","Village|Township","Village|Township","",""
168,154,"MMR","Myanmar",11,"Rakhine",36,"Sittwe",168,"Mrauk-Oo",NA,"","Village|Township","Village|Township","",""
169,154,"MMR","Myanmar",11,"Rakhine",36,"Sittwe",169,"Myebon",NA,"","Village|Township","Village|Township","",""
170,154,"MMR","Myanmar",11,"Rakhine",36,"Sittwe",170,"Pauktaw",NA,"","Village|Township","Village|Township","",""
171,154,"MMR","Myanmar",11,"Rakhine",37,"Thandwe",171,"Arakan (Sandoway)",NA,"","Village|Township","Village|Township","",""
172,154,"MMR","Myanmar",11,"Rakhine",37,"Thandwe",172,"Gwa",NA,"","Village|Township","Village|Township","",""
173,154,"MMR","Myanmar",11,"Rakhine",37,"Thandwe",173,"Taungup",NA,"","Village|Township","Village|Township","",""
174,154,"MMR","Myanmar",12,"Sagaing",38,"Hkamti",174,"Homalin",NA,"","Village|Township","Village|Township","",""
175,154,"MMR","Myanmar",12,"Sagaing",38,"Hkamti",175,"Khamti",NA,"","Village|Township","Village|Township","",""
176,154,"MMR","Myanmar",12,"Sagaing",38,"Hkamti",176,"Lahe",NA,"","Village|Township","Village|Township","",""
177,154,"MMR","Myanmar",12,"Sagaing",38,"Hkamti",177,"Lashe",NA,"","Village|Township","Village|Township","",""
178,154,"MMR","Myanmar",12,"Sagaing",38,"Hkamti",178,"Nanyun",NA,"","Village|Township","Village|Township","",""
179,154,"MMR","Myanmar",12,"Sagaing",39,"Kalemyo",179,"Kale",NA,"","Village|Township","Village|Township","",""
180,154,"MMR","Myanmar",12,"Sagaing",39,"Kalemyo",180,"Kalewa",NA,"","Village|Township","Village|Township","",""
181,154,"MMR","Myanmar",12,"Sagaing",39,"Kalemyo",181,"Mingin",NA,"","Village|Township","Village|Township","",""
182,154,"MMR","Myanmar",12,"Sagaing",40,"Katha",182,"Banmauk",NA,"","Village|Township","Village|Township","",""
183,154,"MMR","Myanmar",12,"Sagaing",40,"Katha",183,"Indaw",NA,"","Village|Township","Village|Township","",""
184,154,"MMR","Myanmar",12,"Sagaing",40,"Katha",184,"Katha",NA,"","Village|Township","Village|Township","",""
185,154,"MMR","Myanmar",12,"Sagaing",40,"Katha",185,"Kawlin",NA,"","Village|Township","Village|Township","",""
186,154,"MMR","Myanmar",12,"Sagaing",40,"Katha",186,"Pinlebu",NA,"","Village|Township","Village|Township","",""
187,154,"MMR","Myanmar",12,"Sagaing",40,"Katha",187,"Tigyaing",NA,"","Village|Township","Village|Township","",""
188,154,"MMR","Myanmar",12,"Sagaing",40,"Katha",188,"Wuntho",NA,"","Village|Township","Village|Township","",""
189,154,"MMR","Myanmar",12,"Sagaing",41,"Mawleik",189,"Mawlaik",NA,"","Village|Township","Village|Township","",""
190,154,"MMR","Myanmar",12,"Sagaing",41,"Mawleik",190,"Phaungbyin",NA,"","Village|Township","Village|Township","",""
191,154,"MMR","Myanmar",12,"Sagaing",42,"Monywa",191,"Ayadaw",NA,"","Village|Township","Village|Township","",""
192,154,"MMR","Myanmar",12,"Sagaing",42,"Monywa",192,"Budalin",NA,"","Village|Township","Village|Township","",""
193,154,"MMR","Myanmar",12,"Sagaing",42,"Monywa",193,"Chaung-U",NA,"","Village|Township","Village|Township","",""
194,154,"MMR","Myanmar",12,"Sagaing",42,"Monywa",194,"Kani",NA,"","Village|Township","Village|Township","",""
195,154,"MMR","Myanmar",12,"Sagaing",42,"Monywa",195,"Monywa",NA,"","Village|Township","Village|Township","",""
196,154,"MMR","Myanmar",12,"Sagaing",42,"Monywa",196,"Pale",NA,"","Village|Township","Village|Township","",""
197,154,"MMR","Myanmar",12,"Sagaing",42,"Monywa",197,"Salingyi",NA,"","Village|Township","Village|Township","",""
198,154,"MMR","Myanmar",12,"Sagaing",42,"Monywa",198,"Yinmabin",NA,"","Village|Township","Village|Township","",""
199,154,"MMR","Myanmar",12,"Sagaing",43,"Sagaing",199,"Myaung",NA,"","Village|Township","Village|Township","",""
200,154,"MMR","Myanmar",12,"Sagaing",43,"Sagaing",200,"Myinmu",NA,"","Village|Township","Village|Township","",""
201,154,"MMR","Myanmar",12,"Sagaing",43,"Sagaing",201,"Ngazun",NA,"","Village|Township","Village|Township","",""
202,154,"MMR","Myanmar",12,"Sagaing",43,"Sagaing",202,"Sagaing",NA,"","Village|Township","Village|Township","",""
203,154,"MMR","Myanmar",12,"Sagaing",44,"Shwebo",203,"Kanbalu",NA,"","Village|Township","Village|Township","",""
204,154,"MMR","Myanmar",12,"Sagaing",44,"Shwebo",204,"Khin-U",NA,"","Village|Township","Village|Township","",""
205,154,"MMR","Myanmar",12,"Sagaing",44,"Shwebo",205,"Kyunhla",NA,"","Village|Township","Village|Township","",""
206,154,"MMR","Myanmar",12,"Sagaing",44,"Shwebo",206,"Shwebo",NA,"","Village|Township","Village|Township","",""
207,154,"MMR","Myanmar",12,"Sagaing",44,"Shwebo",207,"Tabayin",NA,"","Village|Township","Village|Township","",""
208,154,"MMR","Myanmar",12,"Sagaing",44,"Shwebo",208,"Tantabin",NA,"","Village|Township","Village|Township","",""
209,154,"MMR","Myanmar",12,"Sagaing",44,"Shwebo",209,"Taze",NA,"","Village|Township","Village|Township","",""
210,154,"MMR","Myanmar",12,"Sagaing",44,"Shwebo",210,"Wetlet",NA,"","Village|Township","Village|Township","",""
211,154,"MMR","Myanmar",12,"Sagaing",44,"Shwebo",211,"Ye-U",NA,"","Village|Township","Village|Township","",""
212,154,"MMR","Myanmar",12,"Sagaing",45,"Tamu",212,"Tamu",NA,"","Village|Township","Village|Township","",""
213,154,"MMR","Myanmar",13,"Shan",46,"Kengtung",213,"Keng Tung",NA,"","Village|Township","Village|Township","","Kengtung"
214,154,"MMR","Myanmar",13,"Shan",46,"Kengtung",214,"Mong Yang",NA,"","Village|Township","Village|Township","",""
215,154,"MMR","Myanmar",13,"Shan",46,"Kengtung",215,"Mongkhak",NA,"","Village|Township","Village|Township","","Mong Khet"
216,154,"MMR","Myanmar",13,"Shan",47,"Kunlong",216,"Ho-Pang",NA,"","Village|Township","Village|Township","","Hopang"
217,154,"MMR","Myanmar",13,"Shan",47,"Kunlong",217,"Kunlong",NA,"","Village|Township","Village|Township","",""
218,154,"MMR","Myanmar",13,"Shan",48,"Kyaukme",218,"Hsipaw",NA,"","Village|Township","Village|Township","",""
219,154,"MMR","Myanmar",13,"Shan",48,"Kyaukme",219,"Kyaukme",NA,"","Village|Township","Village|Township","",""
220,154,"MMR","Myanmar",13,"Shan",48,"Kyaukme",220,"Mabein",NA,"","Village|Township","Village|Township","",""
221,154,"MMR","Myanmar",13,"Shan",48,"Kyaukme",221,"Mong Mit",NA,"","Village|Township","Village|Township","",""
222,154,"MMR","Myanmar",13,"Shan",48,"Kyaukme",222,"Namhsan",NA,"","Village|Township","Village|Township","",""
223,154,"MMR","Myanmar",13,"Shan",48,"Kyaukme",223,"Namtu",NA,"","Village|Township","Village|Township","",""
224,154,"MMR","Myanmar",13,"Shan",48,"Kyaukme",224,"Nawnghkio",NA,"","Village|Township","Village|Township","",""
225,154,"MMR","Myanmar",13,"Shan",49,"Lasho",225,"Hsenwi",NA,"","Village|Township","Village|Township","","Hseni"
226,154,"MMR","Myanmar",13,"Shan",49,"Lasho",226,"Lashio",NA,"","Village|Township","Village|Township","",""
227,154,"MMR","Myanmar",13,"Shan",49,"Lasho",227,"Man Hpang",NA,"","Village|Township","Village|Township","",""
228,154,"MMR","Myanmar",13,"Shan",49,"Lasho",228,"Mong Mao",NA,"","Village|Township","Village|Township","",""
229,154,"MMR","Myanmar",13,"Shan",49,"Lasho",229,"Mong Yai",NA,"","Village|Township","Village|Township","",""
230,154,"MMR","Myanmar",13,"Shan",49,"Lasho",230,"Nampan",NA,"","Village|Township","Village|Township","",""
231,154,"MMR","Myanmar",13,"Shan",49,"Lasho",231,"Pang-Yang",NA,"","Village|Township","Village|Township","",""
232,154,"MMR","Myanmar",13,"Shan",49,"Lasho",232,"Pangwaum",NA,"","Village|Township","Village|Township","",""
233,154,"MMR","Myanmar",13,"Shan",49,"Lasho",233,"Tangyan",NA,"","Village|Township","Village|Township","",""
234,154,"MMR","Myanmar",13,"Shan",50,"Lauking",234,"Kong-Kyan",NA,"","Village|Township","Village|Township","",""
235,154,"MMR","Myanmar",13,"Shan",51,"Loilen",235,"Ke-Hsi",NA,"","Village|Township","Village|Township","",""
236,154,"MMR","Myanmar",13,"Shan",51,"Loilen",236,"Kunhing",NA,"","Village|Township","Village|Township","",""
237,154,"MMR","Myanmar",13,"Shan",51,"Loilen",237,"Lai-Hka",NA,"","Village|Township","Village|Township","",""
238,154,"MMR","Myanmar",13,"Shan",51,"Loilen",238,"Langkho",NA,"","Village|Township","Village|Township","",""
239,154,"MMR","Myanmar",13,"Shan",51,"Loilen",239,"Loi Lem",NA,"","Village|Township","Village|Township","","Loi Len"
240,154,"MMR","Myanmar",13,"Shan",51,"Loilen",240,"Mawkmai",NA,"","Village|Township","Village|Township","",""
241,154,"MMR","Myanmar",13,"Shan",51,"Loilen",241,"Mong Hsu",NA,"","Village|Township","Village|Township","",""
242,154,"MMR","Myanmar",13,"Shan",51,"Loilen",242,"Mong Kung",NA,"","Village|Township","Village|Township","",""
243,154,"MMR","Myanmar",13,"Shan",51,"Loilen",243,"Mong Nai",NA,"","Village|Township","Village|Township","",""
244,154,"MMR","Myanmar",13,"Shan",51,"Loilen",244,"Mong Pan",NA,"","Village|Township","Village|Township","",""
245,154,"MMR","Myanmar",13,"Shan",51,"Loilen",245,"Namsang",NA,"","Village|Township","Village|Township","","Nansang"
246,154,"MMR","Myanmar",13,"Shan",52,"Mongphat",246,"Mong Hpayak",NA,"","Village|Township","Village|Township","",""
247,154,"MMR","Myanmar",13,"Shan",52,"Mongphat",247,"Mong Yawng",NA,"","Village|Township","Village|Township","",""
248,154,"MMR","Myanmar",13,"Shan",53,"Mongsat",248,"Mong Hsat",NA,"","Village|Township","Village|Township","",""
249,154,"MMR","Myanmar",13,"Shan",53,"Mongsat",249,"Mong Ping",NA,"","Village|Township","Village|Township","",""
250,154,"MMR","Myanmar",13,"Shan",53,"Mongsat",250,"Mong Tung",NA,"","Village|Township","Village|Township","",""
251,154,"MMR","Myanmar",13,"Shan",54,"Muse",251,"Kutkai",NA,"","Village|Township","Village|Township","",""
252,154,"MMR","Myanmar",13,"Shan",54,"Muse",252,"Mu-Se",NA,"","Village|Township","Village|Township","",""
253,154,"MMR","Myanmar",13,"Shan",54,"Muse",253,"Namhkan",NA,"","Village|Township","Village|Township","",""
254,154,"MMR","Myanmar",13,"Shan",55,"Tarchilaik",254,"Tachilek",NA,"","Village|Township","Village|Township","",""
255,154,"MMR","Myanmar",13,"Shan",56,"Taunggye",255,"Ho-Pong",NA,"","Village|Township","Village|Township","","Hopong"
256,154,"MMR","Myanmar",13,"Shan",56,"Taunggye",256,"Hsi Hseng",NA,"","Village|Township","Village|Township","",""
257,154,"MMR","Myanmar",13,"Shan",56,"Taunggye",257,"Kalaw",NA,"","Village|Township","Village|Township","",""
258,154,"MMR","Myanmar",13,"Shan",56,"Taunggye",258,"Lawksawk",NA,"","Village|Township","Village|Township","",""
259,154,"MMR","Myanmar",13,"Shan",56,"Taunggye",259,"Pekhon",NA,"","Village|Township","Village|Township","","Pekon"
260,154,"MMR","Myanmar",13,"Shan",56,"Taunggye",260,"Pindaya",NA,"","Village|Township","Village|Township","","Pingdaya"
261,154,"MMR","Myanmar",13,"Shan",56,"Taunggye",261,"Pinlaung",NA,"","Village|Township","Village|Township","",""
262,154,"MMR","Myanmar",13,"Shan",56,"Taunggye",262,"Taunggyi",NA,"","Village|Township","Village|Township","",""
263,154,"MMR","Myanmar",13,"Shan",56,"Taunggye",263,"Yawunghwe",NA,"","Village|Township","Village|Township","","Nyaungshwe"
264,154,"MMR","Myanmar",13,"Shan",56,"Taunggye",264,"Ye-Ngan",NA,"","Village|Township","Village|Township","","Ywangan"
265,154,"MMR","Myanmar",14,"Tanintharyi",57,"Dawei",265,"Launglon",NA,"","Village|Township","Village|Township","",""
266,154,"MMR","Myanmar",14,"Tanintharyi",57,"Dawei",266,"Tavoy",NA,"","Village|Township","Village|Township","",""
267,154,"MMR","Myanmar",14,"Tanintharyi",57,"Dawei",267,"Thayetchaung",NA,"","Village|Township","Village|Township","",""
268,154,"MMR","Myanmar",14,"Tanintharyi",57,"Dawei",268,"Yebyu",NA,"","Village|Township","Village|Township","",""
269,154,"MMR","Myanmar",14,"Tanintharyi",58,"Kawthoung",269,"Bokpyin",NA,"","Village|Township","Village|Township","",""
270,154,"MMR","Myanmar",14,"Tanintharyi",58,"Kawthoung",270,"Kawthaung",NA,"","Village|Township","Village|Township","",""
271,154,"MMR","Myanmar",14,"Tanintharyi",59,"Mergui",271,"Mergui",NA,"","Village|Township","Village|Township","",""
272,154,"MMR","Myanmar",14,"Tanintharyi",59,"Mergui",272,"Palaw",NA,"","Village|Township","Village|Township","",""
273,154,"MMR","Myanmar",14,"Tanintharyi",59,"Mergui",273,"Tenasserim",NA,"","Village|Township","Village|Township","",""
274,154,"MMR","Myanmar",15,"Yangon",60,"Yangon-E",274,"Yangon (Rangoon)",NA,"","Village|Township","Village|Township","",""
275,154,"MMR","Myanmar",15,"Yangon",61,"Yangon-N",275,"Hlegu",NA,"","Village|Township","Village|Township","",""
276,154,"MMR","Myanmar",15,"Yangon",61,"Yangon-N",276,"Hmawbi",NA,"","Village|Township","Village|Township","",""
277,154,"MMR","Myanmar",15,"Yangon",61,"Yangon-N",277,"Htantabin",NA,"","Village|Township","Village|Township","",""
278,154,"MMR","Myanmar",15,"Yangon",61,"Yangon-N",278,"Taikkyi",NA,"","Village|Township","Village|Township","",""
279,154,"MMR","Myanmar",15,"Yangon",62,"Yangon-S",279,"Insein",NA,"","Village|Township","Village|Township","",""
280,154,"MMR","Myanmar",15,"Yangon",62,"Yangon-S",280,"Kawkhmu",NA,"","Village|Township","Village|Township","",""
281,154,"MMR","Myanmar",15,"Yangon",62,"Yangon-S",281,"Kayan",NA,"","Village|Township","Village|Township","",""
282,154,"MMR","Myanmar",15,"Yangon",62,"Yangon-S",282,"Kungyangon",NA,"","Village|Township","Village|Township","",""
283,154,"MMR","Myanmar",15,"Yangon",62,"Yangon-S",283,"Kyauktan",NA,"","Village|Township","Village|Township","",""
284,154,"MMR","Myanmar",15,"Yangon",62,"Yangon-S",284,"Syriam",NA,"","Village|Township","Village|Township","",""
285,154,"MMR","Myanmar",15,"Yangon",62,"Yangon-S",285,"Thongwa",NA,"","Village|Township","Village|Township","",""
286,154,"MMR","Myanmar",15,"Yangon",63,"Yangon-W",286,"Yangon (Rangoon)",NA,"","Village|Township","Village|Township","",""
