Interval*, Id_From*, Id_To_*, Category_name_From, Category_name_To_, Observed_Annual_Transition_number_of_elements, Transition_Intensity_percent_of_t1_category, Uniform_Intensity_percent_of_non_category, Uniform_Annual_Transition_number_of_elements, Hypothesized_Annual_error_number_of_elements, Commission_Intensity_percent_of_transition, Omission_Intensity_percent_of_transition, 
13, 4, 4, Non-Forest, Non-Forest, 0, 0, 0.0061159087017149, 0, 0, 0, 0, 
14, 1, 1, Forest, Forest, 0, 0, 0.0201721582103632, 0, 0, 0, 0, 
14, 1, 2, Forest, Other Vegetation, 365, 0.0699448106699371, 0.0155812900884789, 81.2651946546152, 283.734805345385, 77.7355631083246, 0, 
14, 1, 3, Forest, Cropland, 51, 0.00977311053196382, 0.0111535196179101, 58.2043303104964, 7.20433031049635, 0, 12.3776534702215, 
14, 1, 4, Forest, Non-Forest, 6, 0.0011497777096428, 0.00496436449659186, 25.9070279464426, 19.9070279464426, 0, 76.8402612125029, 
14, 2, 1, Other Vegetation, Forest, 363, 0.067902123671653, 0.0201721582103632, 107.787463864965, 255.212536135035, 70.3064837837562, 0, 
14, 2, 2, Other Vegetation, Other Vegetation, 0, 0, 0.0155812900884789, 0, 0, 0, 0, 
14, 2, 3, Other Vegetation, Cropland, 235, 0.0439586751042382, 0.0111535196179101, 59.6063725683298, 175.39362743167, 74.6355861411363, 0, 
14, 2, 4, Other Vegetation, Non-Forest, 2, 0.000374116383865857, 0.00496436449659186, 26.5403633663516, 24.5403633663516, 0, 92.4643081468295, 
14, 3, 1, Cropland, Forest, 5, 0.00150517630130017, 0.0201721582103632, 67.0217983295431, 62.0217983295431, 0, 92.5397406148143, 
14, 3, 2, Cropland, Other Vegetation, 0, 0, 0.0155812900884789, 51.7670860860687, 51.7670860860687, 0, 100, 
14, 3, 3, Cropland, Cropland, 0, 0, 0.0111535196179101, 0, 0, 0, 0, 
14, 3, 4, Cropland, Non-Forest, 61, 0.0183631508758621, 0.00496436449659186, 16.4887637902862, 44.5112362097138, 72.9692396880554, 0, 
14, 4, 1, Non-Forest, Forest, 111, 0.00736810103458759, 0.0201721582103632, 303.931271510955, 192.931271510955, 0, 63.4785853235247, 
14, 4, 2, Non-Forest, Other Vegetation, 3, 0.000199137865799665, 0.0155812900884789, 234.767312642842, 231.767312642842, 0, 98.722138969762, 
14, 4, 3, Non-Forest, Cropland, 0, 0, 0.0111535196179101, 168.045846859134, 168.045846859134, 0, 100, 
14, 4, 4, Non-Forest, Non-Forest, 0, 0, 0.00496436449659186, 0, 0, 0, 0, 
15, 1, 1, Forest, Forest, 0, 0, 0.0263634116276122, 0, 0, 0, 0, 
15, 1, 2, Forest, Other Vegetation, 1300, 0.249091295792082, 0.0561802747541425, 292.637229361311, 1007.36277063869, 77.4894438952837, 0, 
15, 1, 3, Forest, Cropland, 53, 0.0101552605207541, 0.00928239663680829, 48.4441266813717, 4.55587331862834, 8.59598739363839, 0, 
15, 1, 4, Forest, Non-Forest, 2, 0.000383217378141664, 0.00618726847205405, 32.2930428494854, 30.2930428494854, 0, 93.8067155538058, 
15, 2, 1, Other Vegetation, Forest, 458, 0.0857098478369492, 0.0263634116276122, 140.792163199694, 317.207836800306, 69.2593530131672, 0, 
15, 2, 2, Other Vegetation, Other Vegetation, 0, 0, 0.0561802747541425, 0, 0, 0, 0, 
15, 2, 3, Other Vegetation, Cropland, 166, 0.0310651413557501, 0.00928239663680829, 49.5907019196452, 116.409298080355, 70.1260831809366, 0, 
15, 2, 4, Other Vegetation, Non-Forest, 5, 0.000935697028787655, 0.00618726847205405, 33.0640860803028, 28.0640860803028, 0, 84.8778520965119, 
15, 3, 1, Cropland, Forest, 22, 0.00661839251279305, 0.0263634116276122, 87.6511335675774, 65.6511335675774, 0, 74.9004957442582, 
15, 3, 2, Cropland, Other Vegetation, 1, 0.000300836023308775, 0.0561802747541425, 186.851577829062, 185.851577829062, 0, 99.4648158652881, 
15, 3, 3, Cropland, Cropland, 0, 0, 0.00928239663680829, 0, 0, 0, 0, 
15, 3, 4, Cropland, Non-Forest, 79, 0.0237660458413932, 0.00618726847205405, 20.563297874254, 58.436702125746, 73.9705090199317, 0, 
15, 4, 1, Non-Forest, Forest, 146, 0.00969166563222519, 0.0263634116276122, 397.217580354837, 251.217580354837, 0, 63.244325724562, 
15, 4, 2, Non-Forest, Other Vegetation, 26, 0.00172591305779353, 0.0561802747541425, 846.788308357817, 820.788308357817, 0, 96.9295749901859, 
15, 4, 3, Non-Forest, Cropland, 19, 0.00126124415761835, 0.00928239663680829, 139.845788696658, 120.845788696658, 0, 86.4136058889744, 
15, 4, 4, Non-Forest, Non-Forest, 0, 0, 0.00618726847205405, 0, 0, 0, 0, 
16, 1, 1, Forest, Forest, 0, 0, 0.0201243499582357, 0, 0, 0, 0, 
16, 1, 2, Forest, Other Vegetation, 1127, 0.216245049580941, 0.0478965130406832, 249.200863906178, 877.799136093822, 77.88812210238, 0, 
16, 1, 3, Forest, Cropland, 42, 0.00805882172351334, 0.00783975081293536, 40.8581830011515, 1.14181699884851, 2.71861190202026, 0, 
16, 1, 4, Forest, Non-Forest, 32, 0.00614005464648635, 0.00848886663558878, 44.2422956995204, 12.2422956995204, 0, 27.6710227305251, 
16, 2, 1, Other Vegetation, Forest, 347, 0.0648526611084011, 0.0201243499582357, 107.628973780021, 239.371026219979, 68.9830046743455, 0, 
16, 2, 2, Other Vegetation, Other Vegetation, 0, 0, 0.0478965130406832, 0, 0, 0, 0, 
16, 2, 3, Other Vegetation, Cropland, 143, 0.0267260246066322, 0.00783975081293536, 41.9393694005748, 101.060630599425, 70.6717696499477, 0, 
16, 2, 4, Other Vegetation, Non-Forest, 3, 0.000560685830908367, 0.00848886663558878, 45.4240462524228, 42.4240462524228, 0, 93.3955685424215, 
16, 3, 1, Cropland, Forest, 39, 0.0117278066295186, 0.0201243499582357, 66.9277373572168, 27.9277373572168, 0, 41.7281959020319, 
16, 3, 2, Cropland, Other Vegetation, 2, 0.000601425981000953, 0.0478965130406832, 159.351867418577, 157.351867418577, 0, 98.7449158692653, 
16, 3, 3, Cropland, Cropland, 0, 0, 0.00783975081293536, 0, 0, 0, 0, 
16, 3, 4, Cropland, Non-Forest, 83, 0.0249591782115396, 0.00848886663558878, 28.2244819553103, 54.7755180446897, 65.9946000538431, 0, 
16, 4, 1, Non-Forest, Forest, 92, 0.00610750266871312, 0.0201243499582357, 303.184437630171, 211.184437630171, 0, 69.655434586579, 
16, 4, 2, Non-Forest, Other Vegetation, 2, 0.000132771797145937, 0.0478965130406832, 721.831024358002, 719.831024358002, 0, 99.7229268440244, 
16, 4, 3, Non-Forest, Cropland, 16, 0.0010621743771675, 0.00783975081293536, 118.101620498226, 102.101620498226, 0, 86.4523450800234, 
16, 4, 4, Non-Forest, Non-Forest, 0, 0, 0.00848886663558878, 0, 0, 0, 0, 
17, 1, 1, Forest, Forest, 0, 0, 0.0151097137782492, 0, 0, 0, 0, 
17, 1, 2, Forest, Other Vegetation, 1400, 0.269000566822623, 0.0604904555973369, 314.162723718091, 1085.83727628191, 77.5598054487078, 0, 
17, 1, 3, Forest, Cropland, 91, 0.0174850368434705, 0.0059287458362262, 30.8522952628073, 60.1477047371927, 66.0963788320799, 0, 
17, 1, 4, Forest, Non-Forest, 14, 0.00269000566822623, 0.00733787610212021, 38.1913844134952, 24.1913844134952, 0, 63.3425176515649, 
17, 2, 1, Other Vegetation, Forest, 240, 0.0448014455933111, 0.0151097137782492, 80.9182466210585, 159.081753378942, 66.2840639078923, 0, 
17, 2, 2, Other Vegetation, Other Vegetation, 0, 0, 0.0604904555973369, 0, 0, 0, 0, 
17, 2, 3, Other Vegetation, Cropland, 45, 0.00840027104874584, 0.0059287458362262, 31.7593285765329, 13.2406714234671, 29.4237142743712, 0, 
17, 2, 4, Other Vegetation, Non-Forest, 6, 0.00112003613983278, 0.00733787610212021, 39.3112264793021, 33.3112264793021, 0, 84.73718441942, 
17, 3, 1, Cropland, Forest, 14, 0.00420900727556972, 0.0151097137782492, 50.2634092665588, 36.2634092665588, 0, 72.1467361560083, 
17, 3, 2, Cropland, Other Vegetation, 17, 0.00511093740604894, 0.0604904555973369, 201.314846298121, 184.314846298121, 0, 91.5555159926828, 
17, 3, 3, Cropland, Cropland, 0, 0, 0.0059287458362262, 0, 0, 0, 0, 
17, 3, 4, Cropland, Non-Forest, 82, 0.0246527568997655, 0.00733787610212021, 24.4030170956282, 57.5969829043718, 70.240223054112, 0, 
17, 4, 1, Non-Forest, Forest, 105, 0.00697048233082307, 0.0151097137782492, 227.624003828934, 122.624003828934, 0, 53.8712973000376, 
17, 4, 2, Non-Forest, Other Vegetation, 11, 0.000730241006086227, 0.0604904555973369, 911.744051880345, 900.744051880345, 0, 98.7935210569991, 
17, 4, 3, Non-Forest, Cropland, 16, 0.00106216873612542, 0.0059287458362262, 89.3121279686444, 73.3121279686444, 0, 82.0852997639724, 
17, 4, 4, Non-Forest, Non-Forest, 0, 0, 0.00733787610212021, 0, 0, 0, 0, 
18, 1, 1, Forest, Forest, 0, 0, 0.0139665920800168, 0, 0, 0, 0, 
18, 1, 2, Forest, Other Vegetation, 2483, 0.478144575668353, 0.105909307050534, 547.936560140208, 1935.06343985979, 77.932478447837, 0, 
18, 1, 3, Forest, Cropland, 129, 0.0248411801293667, 0.0101414300430504, 52.6566024870089, 76.3433975129911, 59.1809283046443, 0, 
18, 1, 4, Forest, Non-Forest, 21, 0.00404391304431551, 0.00863260910538833, 44.8311100047627, 23.8311100047627, 0, 53.1575283374224, 
18, 2, 1, Other Vegetation, Forest, 311, 0.0579322472123599, 0.0139665920800168, 74.9444460105294, 236.055553989471, 75.9021073921127, 0, 
18, 2, 2, Other Vegetation, Other Vegetation, 0, 0, 0.105909307050534, 0, 0, 0, 0, 
18, 2, 3, Other Vegetation, Cropland, 115, 0.0214218920560173, 0.0101414300430504, 54.4365025525838, 60.5634974474162, 52.6639108238402, 0, 
18, 2, 4, Other Vegetation, Non-Forest, 6, 0.00111766393335743, 0.00863260910538833, 46.3462637000542, 40.3462637000542, 0, 87.0539725945741, 
18, 3, 1, Cropland, Forest, 7, 0.00210425691173243, 0.0139665920800168, 46.4666376917572, 39.4666376917572, 0, 84.9354281959554, 
18, 3, 2, Cropland, Other Vegetation, 4, 0.00120243252098996, 0.105909307050534, 352.686132808274, 348.686132808274, 0, 98.8658471008911, 
18, 3, 3, Cropland, Cropland, 0, 0, 0.0101414300430504, 0, 0, 0, 0, 
18, 3, 4, Cropland, Non-Forest, 93, 0.0279565561130166, 0.00863260910538833, 28.7116013577389, 64.2883986422611, 69.1273103680227, 0, 
18, 4, 1, Non-Forest, Forest, 14, 0.0009294161540494, 0.0139665920800168, 210.409280834612, 196.409280834612, 0, 93.3463011020866, 
18, 4, 2, Non-Forest, Other Vegetation, 12, 0.000796642417756628, 0.105909307050534, 1597.01386935543, 1585.01386935543, 0, 99.2485976339803, 
18, 4, 3, Non-Forest, Cropland, 16, 0.00106218989034217, 0.0101414300430504, 152.776462942382, 136.776462942382, 0, 89.5271825961606, 
18, 4, 4, Non-Forest, Non-Forest, 0, 0, 0.00863260910538833, 0, 0, 0, 0, 
19, 1, 1, Forest, Forest, 0, 0, 0.0231150515969979, 0, 0, 0, 0, 
19, 1, 2, Forest, Other Vegetation, 1305, 0.252418771445924, 0.057009568190697, 294.162053005851, 1010.83794699415, 77.4588465129616, 0, 
19, 1, 3, Forest, Cropland, 174, 0.0336558361927899, 0.00787959049534149, 40.7268238885878, 133.273176111412, 76.5937793743748, 0, 
19, 1, 4, Forest, Non-Forest, 6, 0.00116054607561345, 0.00690647482014389, 35.7083884930182, 29.7083884930182, 0, 83.1972254889824, 
19, 2, 1, Other Vegetation, Forest, 420, 0.0779363927697295, 0.0231150515969979, 124.498938984014, 295.501061015986, 70.3573954799966, 0, 
19, 2, 2, Other Vegetation, Other Vegetation, 0, 0, 0.057009568190697, 0, 0, 0, 0, 
19, 2, 3, Other Vegetation, Cropland, 22, 0.0040823824784144, 0.00787959049534149, 42.4648045180919, 20.4648045180919, 0, 48.1923907347154, 
19, 2, 4, Other Vegetation, Non-Forest, 3, 0.000556688519783782, 0.00690647482014389, 37.2214253646295, 34.2214253646295, 0, 91.9401259607569, 
19, 3, 1, Cropland, Forest, 52, 0.0156242957799378, 0.0231150515969979, 76.9361229702394, 24.9361229702394, 0, 32.4114629221507, 
19, 3, 2, Cropland, Other Vegetation, 30, 0.00901401679611796, 0.057009568190697, 189.827511347938, 159.827511347938, 0, 84.1961790538293, 
19, 3, 3, Cropland, Cropland, 0, 0, 0.00787959049534149, 0, 0, 0, 0, 
19, 3, 4, Cropland, Non-Forest, 87, 0.0261406487087421, 0.00690647482014389, 22.9813627415994, 64.0186372584006, 73.5846405268972, 0, 
19, 4, 1, Non-Forest, Forest, 78, 0.00517790759426447, 0.0231150515969979, 348.267609754621, 270.267609754621, 0, 77.6034297145932, 
19, 4, 2, Non-Forest, Other Vegetation, 9, 0.000597450876261285, 0.057009568190697, 859.27687439918, 850.27687439918, 0, 98.9526076788354, 
19, 4, 3, Non-Forest, Cropland, 6, 0.00039830058417419, 0.00787959049534149, 118.707032074411, 112.707032074411, 0, 94.9455395395288, 
19, 4, 4, Non-Forest, Non-Forest, 0, 0, 0.00690647482014389, 0, 0, 0, 0, 
20, 1, 1, Forest, Forest, 0, 0, 0.0140316266142147, 0, 0, 0, 0, 
20, 1, 2, Forest, Other Vegetation, 241, 0.0466997246460219, 0.0103538996859883, 53.4132227897652, 187.586777210235, 77.8368370166949, 0, 
20, 1, 3, Forest, Cropland, 15, 0.00290662186593497, 0.0102982112319157, 53.1491865135716, 38.1491865135716, 0, 71.7775548715694, 
20, 1, 4, Forest, Non-Forest, 2, 0.000387549582124663, 0.00913671036700079, 47.1553073309014, 45.1553073309014, 0, 95.7586958643585, 
20, 2, 1, Other Vegetation, Forest, 295, 0.0546498703223416, 0.0140316266142147, 75.7119507832553, 219.288049216745, 74.3349319378796, 0, 
20, 2, 2, Other Vegetation, Other Vegetation, 0, 0, 0.0103538996859883, 0, 0, 0, 0, 
20, 2, 3, Other Vegetation, Cropland, 249, 0.0461281956280104, 0.0102982112319157, 55.5698243818096, 193.43017561819, 77.6828014530885, 0, 
20, 2, 4, Other Vegetation, Non-Forest, 8, 0.00148203038162282, 0.00913671036700079, 49.3237381913416, 41.3237381913416, 0, 83.7806291790667, 
20, 3, 1, Cropland, Forest, 7, 0.00210306205835697, 0.0140316266142147, 46.7095604501339, 39.7095604501339, 0, 85.0137746265606, 
20, 3, 2, Cropland, Other Vegetation, 3, 0.000901312310724415, 0.0103538996859883, 34.4660059855132, 31.4660059855132, 0, 91.2957712557093, 
20, 3, 3, Cropland, Cropland, 0, 0, 0.0102982112319157, 0, 0, 0, 0, 
20, 3, 4, Cropland, Non-Forest, 117, 0.0351511801182522, 0.00913671036700079, 30.4034456459957, 86.5965543540043, 74.0141490205165, 0, 
20, 4, 1, Non-Forest, Forest, 32, 0.0021242655517813, 0.0140316266142147, 211.398016725189, 179.398016725189, 0, 84.8626772872713, 
20, 4, 2, Non-Forest, Other Vegetation, 0, 0, 0.0103538996859883, 155.987606286996, 155.987606286996, 0, 100, 
20, 4, 3, Non-Forest, Cropland, 0, 0, 0.0102982112319157, 155.148540468336, 155.148540468336, 0, 100, 
20, 4, 4, Non-Forest, Non-Forest, 0, 0, 0.00913671036700079, 0, 0, 0, 0, 
21, 1, 1, Forest, Forest, 0, 0, 0.0118894524592051, 0, 0, 0, 0, 
21, 1, 2, Forest, Other Vegetation, 483, 0.093579442747012, 0.0210020925721326, 108.321300213502, 374.678699786498, 77.5732297694612, 0, 
21, 1, 3, Forest, Cropland, 72, 0.0139497305958279, 0.00331588915567709, 17.1127771297492, 54.8872228702508, 76.2322539864595, 0, 
21, 1, 4, Forest, Non-Forest, 27, 0.00523114897343545, 0.0179868796505077, 92.84914496579, 65.84914496579, 0, 70.9205722788852, 
21, 2, 1, Other Vegetation, Forest, 246, 0.0455984518769509, 0.0118894524592051, 64.1210204464074, 181.878979553593, 73.9345445339807, 0, 
21, 2, 2, Other Vegetation, Other Vegetation, 0, 0, 0.0210020925721326, 0, 0, 0, 0, 
21, 2, 3, Other Vegetation, Cropland, 13, 0.00240967428618033, 0.00331588915567709, 17.8891188415069, 4.88911884150695, 0, 27.3301266810473, 
21, 2, 4, Other Vegetation, Non-Forest, 10, 0.0018535956047541, 0.0179868796505077, 97.0534349606952, 87.0534349606952, 0, 89.6963976555288, 
21, 3, 1, Cropland, Forest, 17, 0.00510533507515354, 0.0118894524592051, 39.5927794290535, 22.5927794290535, 0, 57.0628780167799, 
21, 3, 2, Cropland, Other Vegetation, 12, 0.0036037659354025, 0.0210020925721326, 69.9459878213199, 57.9459878213199, 0, 82.8439051705803, 
21, 3, 3, Cropland, Cropland, 0, 0, 0.00331588915567709, 0, 0, 0, 0, 
21, 3, 4, Cropland, Non-Forest, 213, 0.0639668453533943, 0.0179868796505077, 59.8660671880442, 153.133932811956, 71.8938651699323, 0, 
21, 4, 1, Non-Forest, Forest, 20, 0.00132758224703916, 0.0118894524592051, 179.133283584974, 159.133283584974, 0, 88.8351290169296, 
21, 4, 2, Non-Forest, Other Vegetation, 0, 0, 0.0210020925721326, 316.462568318881, 316.462568318881, 0, 100, 
21, 4, 3, Non-Forest, Cropland, 0, 0, 0.00331588915567709, 49.9554602801824, 49.9554602801824, 0, 100, 
21, 4, 4, Non-Forest, Non-Forest, 0, 0, 0.0179868796505077, 0, 0, 0, 0, 
22, 1, 1, Forest, Forest, 0, 0, 0.0712017340457707, 0, 0, 0, 0, 
22, 1, 2, Forest, Other Vegetation, 1533, 0.29718517369727, 0.0664493554921708, 341.980930875592, 1191.01906912441, 77.6920462573, 0, 
22, 1, 3, Forest, Cropland, 276, 0.0535049627791563, 0.0135358008279073, 69.7951635147128, 206.204836485287, 74.711897277278, 0, 
22, 1, 4, Forest, Non-Forest, 287, 0.0556374069478908, 0.0428158587062271, 220.832995579079, 66.1670044209212, 23.0547053731433, 0, 
22, 2, 1, Other Vegetation, Forest, 1407, 0.260691694551599, 0.0712017340457707, 383.559867836132, 1023.44013216387, 72.739170729486, 0, 
22, 2, 2, Other Vegetation, Other Vegetation, 0, 0, 0.0664493554921708, 0, 0, 0, 0, 
22, 2, 3, Other Vegetation, Cropland, 24, 0.0044467666448034, 0.0135358008279073, 73.0617944191399, 49.06179441914, 0, 67.1510942335783, 
22, 2, 4, Other Vegetation, Non-Forest, 25, 0.00463204858833687, 0.0428158587062271, 231.173171105705, 206.173171105705, 0, 89.1855962867903, 
22, 3, 1, Cropland, Forest, 151, 0.0453687790690687, 0.0712017340457707, 237.040569767515, 86.0405697675152, 0, 36.2978243985416, 
22, 3, 2, Cropland, Other Vegetation, 13, 0.00390592137680724, 0.0664493554921708, 221.300475220753, 208.300475220753, 0, 94.1256339431571, 
22, 3, 3, Cropland, Cropland, 0, 0, 0.0135358008279073, 0, 0, 0, 0, 
22, 3, 4, Cropland, Non-Forest, 283, 0.0850289038181884, 0.0428158587062271, 142.442985522041, 140.557014477959, 49.6667895681834, 0, 
22, 4, 1, Non-Forest, Forest, 137, 0.00909255021477002, 0.0712017340457707, 1073.48325567025, 936.483255670246, 0, 87.2378074575125, 
22, 4, 2, Non-Forest, Other Vegetation, 20, 0.00132737959339708, 0.0664493554921708, 1001.86348697899, 981.863486978985, 0, 98.0037200417087, 
22, 4, 3, Non-Forest, Cropland, 47, 0.00311934204448314, 0.0135358008279073, 203.968948102488, 156.968948102488, 0, 76.9572768613858, 
22, 4, 4, Non-Forest, Non-Forest, 0, 0, 0.0428158587062271, 0, 0, 0, 0, 
